,dt_iso,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,weather_description
7948,2022-11-28 04:00:00,8.93,8.93,5.26,9.04,1026,94,1.06,78,broken clouds
7949,2022-11-28 05:00:00,9.0,9.0,7.57,9.04,1026,94,0.94,73,broken clouds
7950,2022-11-28 06:00:00,7.93,7.93,7.23,8.43,1027,94,0.94,92,overcast clouds
7951,2022-11-28 07:00:00,8.44,8.44,7.57,8.48,1027,95,0.97,90,overcast clouds
7952,2022-11-28 08:00:00,8.44,8.44,7.72,8.48,1027,95,0.88,89,overcast clouds
7953,2022-11-28 09:00:00,9.55,9.55,7.57,9.59,1027,95,0.8,86,overcast clouds
7954,2022-11-28 10:00:00,11.23,10.89,9.79,11.26,1028,95,0.17,58,broken clouds
7955,2022-11-28 11:00:00,11.18,10.81,8.6,11.72,1029,94,1.28,50,scattered clouds
7956,2022-11-28 12:00:00,12.33,11.94,10.1,13.72,1028,89,2.68,38,scattered clouds
7957,2022-11-28 13:00:00,12.95,12.55,10.66,14.72,1027,86,3.49,65,broken clouds
7958,2022-11-28 14:00:00,12.97,12.59,12.93,13.9,1027,87,3.41,70,broken clouds
7959,2022-11-28 15:00:00,12.49,12.07,12.32,15.26,1027,87,3.18,60,broken clouds
7960,2022-11-28 16:00:00,12.44,11.99,11.77,13.9,1027,86,1.95,58,broken clouds
7961,2022-11-28 17:00:00,11.82,11.33,11.45,11.93,1027,87,1.77,49,scattered clouds
7962,2022-11-28 18:00:00,11.74,11.27,10.57,11.82,1027,88,1.86,48,scattered clouds
7963,2022-11-28 19:00:00,10.91,10.41,9.72,11.26,1027,90,1.67,46,scattered clouds
7964,2022-11-28 20:00:00,10.5,9.98,7.49,10.7,1027,91,1.61,52,broken clouds
7965,2022-11-28 21:00:00,9.99,9.99,7.49,10.34,1027,92,1.11,86,overcast clouds
7966,2022-11-28 22:00:00,9.56,9.56,8.72,10.34,1027,92,1.19,84,broken clouds
7967,2022-11-28 23:00:00,10.0,10.0,6.93,10.15,1027,92,1.04,54,broken clouds
7968,2022-11-29 00:00:00,8.52,8.52,7.49,9.79,1027,86,0.77,57,broken clouds
7969,2022-11-29 01:00:00,9.42,9.42,6.93,9.79,1026,93,0.57,51,broken clouds
7970,2022-11-29 02:00:00,8.99,8.99,7.88,9.23,1026,93,0.85,44,scattered clouds
7971,2022-11-29 03:00:00,8.9,8.9,6.38,9.23,1026,94,1.02,43,scattered clouds
7972,2022-11-29 04:00:00,8.38,8.38,6.38,8.68,1026,94,1.15,94,overcast clouds
7973,2022-11-29 05:00:00,8.33,8.33,6.38,8.48,1025,94,1.27,98,overcast clouds
7974,2022-11-29 06:00:00,8.31,7.87,6.38,8.48,1025,94,1.37,99,overcast clouds
7975,2022-11-29 07:00:00,7.81,6.81,6.38,7.93,1026,94,1.82,100,overcast clouds
7976,2022-11-29 08:00:00,7.81,6.68,6.38,7.93,1025,92,1.96,100,overcast clouds
7977,2022-11-29 09:00:00,8.93,8.04,6.38,9.04,1025,91,1.89,100,overcast clouds
7978,2022-11-29 10:00:00,9.55,9.04,8.68,9.59,1025,91,1.59,99,overcast clouds
7979,2022-11-29 11:00:00,11.23,10.78,9.79,11.26,1025,91,1.23,99,overcast clouds
7980,2022-11-29 12:00:00,12.39,11.9,11.45,12.72,1024,85,0.79,100,overcast clouds
7981,2022-11-29 13:00:00,13.53,12.9,12.23,14.72,1024,75,0.53,100,overcast clouds
7982,2022-11-29 14:00:00,13.4,12.75,10.26,14.72,1023,75,0.5,98,overcast clouds
7983,2022-11-29 15:00:00,13.48,12.87,11.21,15.72,1022,76,0.72,99,overcast clouds
7984,2022-11-29 16:00:00,13.46,12.87,11.21,14.72,1022,77,0.61,95,overcast clouds
7985,2022-11-29 17:00:00,11.83,11.24,10.26,12.79,1021,83,1.21,93,overcast clouds
7986,2022-11-29 18:00:00,11.73,11.13,10.66,11.82,1021,83,1.02,97,overcast clouds
7987,2022-11-29 19:00:00,11.17,10.59,9.72,11.26,1021,86,0.67,40,scattered clouds
7988,2022-11-29 20:00:00,10.33,9.74,8.72,10.7,1021,89,0.92,18,few clouds
7989,2022-11-29 21:00:00,9.85,9.85,8.9,10.15,1021,90,1.1,29,scattered clouds
7990,2022-11-29 22:00:00,10.02,9.38,6.38,10.15,1020,88,1.92,35,scattered clouds
7991,2022-11-29 23:00:00,9.51,8.93,7.79,9.59,1020,90,1.66,52,broken clouds
7992,2022-11-30 00:00:00,9.48,8.89,5.82,9.72,1019,91,1.66,57,broken clouds
7993,2022-11-30 01:00:00,9.99,9.21,5.82,10.15,1019,87,1.96,67,light rain
7994,2022-11-30 02:00:00,9.74,8.7,5.82,10.15,1018,87,2.24,74,light rain
7995,2022-11-30 03:00:00,10.49,9.81,5.82,10.7,1017,85,2.7,80,light rain
7996,2022-11-30 04:00:00,10.01,9.26,6.38,10.15,1017,84,2.57,95,light rain
7997,2022-11-30 05:00:00,10.49,9.76,5.82,10.7,1016,83,2.4,97,light rain
7998,2022-11-30 06:00:00,10.01,9.26,6.38,10.15,1016,84,2.92,100,light rain
7999,2022-11-30 07:00:00,9.5,7.85,6.38,9.72,1016,88,3.1,100,light rain
8000,2022-11-30 08:00:00,9.45,7.64,6.38,9.59,1015,91,3.37,100,light rain
8001,2022-11-30 09:00:00,9.51,7.57,6.93,9.72,1015,94,3.65,100,light rain
8002,2022-11-30 10:00:00,9.07,6.79,8.68,9.72,1015,94,4.14,100,light rain
8003,2022-11-30 11:00:00,9.57,7.5,8.9,9.79,1014,94,3.95,99,light rain
8004,2022-11-30 12:00:00,10.07,9.56,8.6,10.34,1013,93,3.46,100,moderate rain
8005,2022-11-30 13:00:00,10.15,9.68,9.54,10.72,1013,94,3.4,100,moderate rain
8006,2022-11-30 14:00:00,10.14,9.66,9.71,10.57,1012,94,3.23,100,moderate rain
8007,2022-11-30 15:00:00,10.17,9.7,9.71,10.9,1012,94,3.25,100,moderate rain
8008,2022-11-30 16:00:00,9.64,7.97,9.45,10.72,1012,93,3.19,100,light rain
8009,2022-11-30 17:00:00,9.64,8.08,9.45,10.9,1012,93,3.0,100,light rain
8010,2022-11-30 18:00:00,9.63,8.03,9.15,11.45,1013,93,3.06,100,light rain
8011,2022-11-30 19:00:00,10.14,9.56,9.15,10.72,1013,90,3.07,100,overcast clouds
8012,2022-11-30 20:00:00,10.64,10.01,9.15,10.72,1014,86,2.84,99,overcast clouds
8013,2022-11-30 21:00:00,10.69,10.03,8.6,11.72,1014,85,2.58,98,overcast clouds
8014,2022-11-30 22:00:00,10.64,9.98,8.6,10.72,1015,85,2.59,99,overcast clouds
8015,2022-11-30 23:00:00,10.68,10.02,8.04,11.72,1015,85,2.36,99,overcast clouds
8016,2022-12-01 00:00:00,10.68,10.0,7.57,11.72,1015,84,2.06,90,overcast clouds
8017,2022-12-01 01:00:00,10.61,9.89,6.93,10.72,1015,83,2.02,65,broken clouds
8018,2022-12-01 02:00:00,9.24,7.88,6.38,10.1,1015,89,2.56,51,broken clouds
8019,2022-12-01 03:00:00,9.24,7.87,6.38,10.1,1015,89,2.58,16,few clouds
8020,2022-12-01 04:00:00,9.08,7.74,6.38,10.01,1014,90,2.49,2,sky is clear
8021,2022-12-01 05:00:00,9.08,7.92,6.38,10.01,1014,91,2.25,3,sky is clear
8022,2022-12-01 06:00:00,8.51,7.38,5.82,10.01,1015,90,2.09,4,sky is clear
8023,2022-12-01 07:00:00,7.54,6.28,5.82,9.54,1015,90,2.05,8,sky is clear
8024,2022-12-01 08:00:00,8.67,7.65,5.72,9.45,1016,75,1.99,6,sky is clear
8025,2022-12-01 09:00:00,8.6,7.12,6.93,11.12,1017,87,2.56,11,few clouds
8026,2022-12-01 10:00:00,12.88,11.92,9.71,12.93,1017,65,2.04,5,sky is clear
8027,2022-12-01 11:00:00,13.37,12.46,10.66,13.72,1017,65,1.74,1,sky is clear
8028,2022-12-01 12:00:00,14.57,13.75,13.12,14.72,1016,64,2.56,0,sky is clear
8029,2022-12-01 13:00:00,14.59,13.57,14.23,14.71,1015,56,3.56,0,sky is clear
8030,2022-12-01 14:00:00,15.23,14.04,14.79,16.72,1015,47,3.63,0,sky is clear
8031,2022-12-01 15:00:00,14.66,13.36,12.88,16.72,1014,45,2.77,0,sky is clear
8032,2022-12-01 16:00:00,14.54,13.22,12.88,14.79,1014,45,1.26,0,sky is clear
8033,2022-12-01 17:00:00,13.23,12.25,11.38,13.72,1015,63,2.16,0,sky is clear
8034,2022-12-01 18:00:00,11.8,10.81,9.15,12.79,1015,68,2.31,0,sky is clear
8035,2022-12-01 19:00:00,9.73,8.54,6.93,11.21,1015,77,2.44,0,sky is clear
8036,2022-12-01 20:00:00,9.07,7.98,6.93,10.66,1016,83,2.16,0,sky is clear
8037,2022-12-01 21:00:00,8.73,7.65,5.26,10.66,1016,85,2.07,0,sky is clear
8038,2022-12-01 22:00:00,8.57,7.46,5.26,10.1,1016,84,2.08,0,sky is clear
8039,2022-12-01 23:00:00,7.63,6.28,5.26,10.1,1016,81,2.17,0,sky is clear
8040,2022-12-02 00:00:00,7.03,5.45,5.26,10.57,1015,81,2.32,0,sky is clear
8041,2022-12-02 01:00:00,8.54,7.11,5.34,10.57,1015,80,2.48,0,sky is clear
8042,2022-12-02 02:00:00,7.47,5.74,4.23,10.01,1014,80,2.61,0,sky is clear
8043,2022-12-02 03:00:00,7.94,6.1,4.23,10.01,1014,79,2.91,0,sky is clear
8044,2022-12-02 04:00:00,7.3,5.22,4.71,9.54,1014,79,3.08,0,sky is clear
8045,2022-12-02 05:00:00,6.11,3.8,3.68,8.99,1014,81,3.06,0,sky is clear
8046,2022-12-02 06:00:00,7.69,5.68,4.15,8.99,1014,82,3.09,3,sky is clear
8047,2022-12-02 07:00:00,7.84,5.78,3.6,8.43,1013,82,3.22,5,sky is clear
8048,2022-12-02 08:00:00,7.25,5.01,3.04,7.88,1013,82,3.32,4,sky is clear
8049,2022-12-02 09:00:00,8.48,6.2,8.34,8.72,1014,67,3.87,1,sky is clear
8050,2022-12-02 10:00:00,10.12,8.81,8.6,10.15,1014,62,3.78,0,sky is clear
8051,2022-12-02 11:00:00,10.44,9.11,9.54,11.72,1013,60,4.23,0,sky is clear
8052,2022-12-02 12:00:00,11.28,10.0,11.26,11.72,1013,59,4.25,0,sky is clear
8053,2022-12-02 13:00:00,12.38,11.16,11.93,12.72,1012,57,4.18,0,sky is clear
8054,2022-12-02 14:00:00,12.42,11.21,11.21,13.72,1011,57,3.71,0,sky is clear
8055,2022-12-02 15:00:00,12.43,11.3,11.21,14.15,1011,60,3.16,0,sky is clear
8056,2022-12-02 16:00:00,11.91,10.78,11.21,13.72,1011,62,2.02,0,sky is clear
8057,2022-12-02 17:00:00,11.28,10.16,10.9,11.72,1011,65,2.47,0,sky is clear
8058,2022-12-02 18:00:00,9.91,8.75,6.93,10.72,1011,77,2.45,0,sky is clear
8059,2022-12-02 19:00:00,8.41,7.13,5.82,9.54,1011,78,2.25,0,sky is clear
8060,2022-12-02 20:00:00,8.62,7.25,5.26,9.72,1011,80,2.42,0,sky is clear
8061,2022-12-02 21:00:00,8.02,6.31,4.71,8.99,1011,80,2.74,0,sky is clear
8062,2022-12-02 22:00:00,7.15,5.12,3.6,8.43,1010,83,2.96,0,sky is clear
8063,2022-12-02 23:00:00,7.15,5.2,3.6,8.43,1010,84,2.84,0,sky is clear
8064,2022-12-03 00:00:00,7.28,5.4,3.68,8.43,1010,85,2.77,0,sky is clear
8065,2022-12-03 01:00:00,6.79,4.72,2.49,7.88,1010,87,2.91,0,sky is clear
8066,2022-12-03 02:00:00,6.68,4.48,1.93,7.88,1010,87,3.06,0,sky is clear
8067,2022-12-03 03:00:00,6.75,4.55,2.49,7.88,1010,87,3.08,0,sky is clear
8068,2022-12-03 04:00:00,6.62,4.44,2.49,7.72,1010,88,3.02,0,sky is clear
8069,2022-12-03 05:00:00,6.82,4.67,1.93,7.72,1009,87,3.04,0,sky is clear
8070,2022-12-03 06:00:00,5.99,3.64,1.38,6.72,1009,89,3.08,0,sky is clear
8071,2022-12-03 07:00:00,5.84,3.52,1.38,6.72,1009,88,2.99,0,sky is clear
8072,2022-12-03 08:00:00,5.23,2.86,1.38,5.72,1009,89,2.89,0,sky is clear
8073,2022-12-03 09:00:00,7.07,4.86,5.66,7.72,1009,85,3.2,0,sky is clear
8074,2022-12-03 10:00:00,10.41,9.26,8.34,10.7,1009,67,2.51,0,sky is clear
8075,2022-12-03 11:00:00,11.79,10.72,9.45,11.82,1009,65,1.77,0,sky is clear
8076,2022-12-03 12:00:00,12.91,11.82,9.71,12.93,1008,60,1.1,0,sky is clear
8077,2022-12-03 13:00:00,13.44,12.43,10.82,13.72,1007,61,0.61,0,sky is clear
8078,2022-12-03 14:00:00,12.47,11.47,10.1,15.72,1007,65,0.17,0,sky is clear
8079,2022-12-03 15:00:00,12.97,11.97,10.66,14.72,1007,63,0.58,0,sky is clear
8080,2022-12-03 16:00:00,12.9,11.89,10.66,13.9,1006,63,0.44,0,sky is clear
8081,2022-12-03 17:00:00,11.21,10.14,9.15,12.79,1006,67,0.63,0,sky is clear
8082,2022-12-03 18:00:00,8.61,8.61,6.38,10.01,1007,70,1.1,0,sky is clear
8083,2022-12-03 19:00:00,10.0,9.54,7.57,10.15,1007,73,1.61,0,sky is clear
8084,2022-12-03 20:00:00,9.29,8.42,8.34,9.59,1007,75,1.94,0,sky is clear
8085,2022-12-03 21:00:00,8.89,8.01,5.34,9.04,1007,74,1.88,0,sky is clear
8086,2022-12-03 22:00:00,8.88,7.71,4.23,9.04,1007,72,2.22,4,sky is clear
8087,2022-12-03 23:00:00,7.54,5.96,3.68,7.72,1007,89,2.44,4,sky is clear
8088,2022-12-04 00:00:00,7.31,5.49,3.68,7.72,1007,89,2.7,9,sky is clear
8089,2022-12-04 01:00:00,8.44,6.79,3.68,8.48,1007,71,2.77,20,few clouds
8090,2022-12-04 02:00:00,8.48,6.83,3.68,8.72,1007,72,2.78,29,scattered clouds
8091,2022-12-04 03:00:00,8.48,6.83,3.68,8.72,1007,72,2.77,71,broken clouds
8092,2022-12-04 04:00:00,8.47,6.86,6.77,8.72,1006,73,2.72,78,broken clouds
8093,2022-12-04 05:00:00,8.47,7.06,6.77,8.72,1006,73,2.43,91,overcast clouds
8094,2022-12-04 06:00:00,8.39,7.01,3.68,8.72,1007,74,2.38,95,overcast clouds
8095,2022-12-04 07:00:00,8.43,7.05,5.26,8.48,1007,76,2.39,95,light rain
8096,2022-12-04 08:00:00,7.38,5.85,7.23,7.72,1007,88,2.34,97,light rain
8097,2022-12-04 09:00:00,7.38,5.56,7.32,7.79,1008,89,2.71,99,overcast clouds
8098,2022-12-04 10:00:00,7.98,6.33,6.93,10.01,1008,89,2.64,99,overcast clouds
8099,2022-12-04 11:00:00,10.69,10.09,8.6,11.12,1009,87,2.45,97,overcast clouds
8100,2022-12-04 12:00:00,10.7,10.02,10.7,11.68,1008,84,2.37,84,light rain
8101,2022-12-04 13:00:00,11.28,10.66,11.26,13.34,1008,84,2.32,91,light rain
8102,2022-12-04 14:00:00,11.82,11.3,11.72,12.49,1008,86,2.27,71,broken clouds
8103,2022-12-04 15:00:00,11.86,11.32,11.82,14.71,1008,85,2.0,60,broken clouds
8104,2022-12-04 16:00:00,11.31,10.82,11.12,13.6,1008,89,1.58,50,scattered clouds
8105,2022-12-04 17:00:00,11.29,10.85,10.82,12.72,1009,91,1.71,57,broken clouds
8106,2022-12-04 18:00:00,10.69,10.11,8.04,11.12,1009,88,1.57,49,scattered clouds
8107,2022-12-04 19:00:00,10.15,9.6,8.04,10.72,1009,91,1.98,44,light rain
8108,2022-12-04 20:00:00,10.13,9.52,7.01,10.72,1010,89,2.41,30,scattered clouds
8109,2022-12-04 21:00:00,9.54,8.21,6.93,9.72,1010,86,2.6,29,scattered clouds
8110,2022-12-04 22:00:00,9.04,7.22,6.45,9.72,1010,86,3.24,24,few clouds
8111,2022-12-04 23:00:00,9.03,6.99,5.9,9.72,1010,85,3.64,22,few clouds
8112,2022-12-05 00:00:00,9.58,7.66,7.49,9.72,1010,84,3.63,27,scattered clouds
8113,2022-12-05 01:00:00,9.58,7.53,7.49,9.72,1009,83,3.9,65,broken clouds
8114,2022-12-05 02:00:00,10.14,9.38,7.49,10.72,1009,83,3.92,93,overcast clouds
8115,2022-12-05 03:00:00,9.82,7.81,5.34,10.72,1009,87,3.93,98,overcast clouds
8116,2022-12-05 04:00:00,9.82,7.7,6.45,10.72,1009,87,4.17,99,light rain
8117,2022-12-05 05:00:00,9.92,7.91,7.01,10.72,1008,89,3.98,100,light rain
8118,2022-12-05 06:00:00,10.68,9.94,9.15,10.72,1009,82,4.16,98,moderate rain
8119,2022-12-05 07:00:00,10.69,9.98,7.57,11.72,1009,83,4.17,94,light rain
8120,2022-12-05 08:00:00,10.7,9.94,8.68,11.72,1009,81,4.32,86,light rain
8121,2022-12-05 09:00:00,10.7,9.99,9.15,11.72,1009,83,4.84,96,light rain
8122,2022-12-05 10:00:00,10.69,9.96,10.26,10.9,1009,82,5.23,96,overcast clouds
8123,2022-12-05 11:00:00,11.26,10.5,10.66,12.01,1009,79,4.84,99,overcast clouds
8124,2022-12-05 12:00:00,11.94,11.12,11.12,12.72,1008,74,4.84,95,overcast clouds
8125,2022-12-05 13:00:00,11.77,11.14,10.57,12.57,1008,82,4.85,95,overcast clouds
8126,2022-12-05 14:00:00,12.34,11.77,11.21,13.12,1008,82,4.32,98,overcast clouds
8127,2022-12-05 15:00:00,12.98,12.21,11.68,13.72,1008,72,3.55,89,overcast clouds
8128,2022-12-05 16:00:00,12.95,12.23,11.38,13.72,1008,74,3.16,81,broken clouds
8129,2022-12-05 17:00:00,11.85,11.21,10.82,12.72,1009,81,2.34,84,light rain
8130,2022-12-05 18:00:00,11.83,11.21,10.26,12.72,1010,82,2.15,93,light rain
8131,2022-12-05 19:00:00,11.73,11.07,9.15,12.72,1010,81,1.98,100,overcast clouds
8132,2022-12-05 20:00:00,11.9,11.31,10.26,12.72,1011,83,1.86,98,overcast clouds
8133,2022-12-05 21:00:00,11.44,10.83,10.26,11.77,1011,84,1.85,98,overcast clouds
8134,2022-12-05 22:00:00,10.57,9.88,9.15,11.21,1011,84,1.82,93,overcast clouds
8135,2022-12-05 23:00:00,11.73,11.15,10.34,11.82,1012,84,1.72,87,overcast clouds
8136,2022-12-06 00:00:00,11.62,11.06,8.04,11.82,1012,85,1.79,83,broken clouds
8137,2022-12-06 01:00:00,11.11,10.5,8.04,11.26,1012,85,1.61,78,broken clouds
8138,2022-12-06 02:00:00,11.1,10.51,8.04,11.26,1012,86,1.42,82,broken clouds
8139,2022-12-06 03:00:00,11.66,11.1,7.57,11.82,1013,85,1.43,82,broken clouds
8140,2022-12-06 04:00:00,11.62,11.06,7.57,11.82,1013,85,1.26,88,overcast clouds
8141,2022-12-06 05:00:00,11.76,11.21,9.15,11.82,1014,85,1.38,85,overcast clouds
8142,2022-12-06 06:00:00,12.26,11.76,9.15,12.37,1014,85,1.38,89,overcast clouds
8143,2022-12-06 07:00:00,11.76,11.24,9.15,11.82,1014,86,1.31,100,overcast clouds
8144,2022-12-06 08:00:00,12.28,11.81,9.15,12.37,1015,86,0.92,98,overcast clouds
8145,2022-12-06 09:00:00,12.31,11.87,9.71,12.37,1015,87,0.64,100,overcast clouds
8146,2022-12-06 10:00:00,12.86,12.47,10.1,12.93,1016,87,1.07,100,overcast clouds
8147,2022-12-06 11:00:00,13.99,13.64,11.21,14.04,1016,84,1.01,99,overcast clouds
8148,2022-12-06 12:00:00,13.7,13.24,12.01,14.72,1016,81,0.81,99,overcast clouds
8149,2022-12-06 13:00:00,15.17,14.88,14.23,15.72,1016,82,0.73,94,overcast clouds
8150,2022-12-06 14:00:00,15.12,14.78,14.45,15.15,1015,80,1.03,89,overcast clouds
8151,2022-12-06 15:00:00,14.33,13.86,13.43,14.79,1015,78,1.42,79,broken clouds
8152,2022-12-06 16:00:00,15.55,15.25,12.88,15.7,1015,80,0.95,73,broken clouds
8153,2022-12-06 17:00:00,13.98,13.65,12.88,14.23,1015,85,0.9,71,broken clouds
8154,2022-12-06 18:00:00,13.41,13.16,12.49,13.68,1016,90,0.66,69,broken clouds
8155,2022-12-06 19:00:00,12.83,12.54,11.38,13.12,1016,91,1.11,81,broken clouds
8156,2022-12-06 20:00:00,12.32,12.01,11.38,12.57,1016,92,1.28,79,broken clouds
8157,2022-12-06 21:00:00,12.81,12.55,10.72,12.93,1016,92,1.47,72,broken clouds
8158,2022-12-06 22:00:00,12.81,12.52,11.38,12.93,1016,91,1.47,66,broken clouds
8159,2022-12-06 23:00:00,12.29,11.98,10.82,12.37,1016,92,1.3,62,broken clouds
8160,2022-12-07 00:00:00,12.25,11.91,10.72,12.37,1015,91,1.62,49,scattered clouds
8161,2022-12-07 01:00:00,12.21,11.81,9.71,12.37,1015,89,1.98,85,overcast clouds
8162,2022-12-07 02:00:00,12.18,11.73,9.15,12.37,1014,87,2.36,99,overcast clouds
8163,2022-12-07 03:00:00,12.18,11.73,9.15,12.37,1015,87,2.47,100,overcast clouds
8164,2022-12-07 04:00:00,12.66,12.2,8.6,12.93,1014,85,2.69,100,overcast clouds
8165,2022-12-07 05:00:00,12.67,12.26,9.15,12.93,1014,87,2.78,100,overcast clouds
8166,2022-12-07 06:00:00,12.39,11.93,8.6,12.93,1013,86,2.77,100,light rain
8167,2022-12-07 07:00:00,12.13,11.67,8.04,12.37,1013,87,2.98,100,overcast clouds
8168,2022-12-07 08:00:00,9.02,7.25,6.93,10.01,1013,97,3.15,100,overcast clouds
8169,2022-12-07 09:00:00,10.12,9.64,7.49,11.72,1013,94,3.27,100,overcast clouds
8170,2022-12-07 10:00:00,14.47,14.09,8.99,14.59,1012,81,2.71,100,overcast clouds
8171,2022-12-07 11:00:00,15.57,15.25,11.45,15.7,1012,79,2.53,84,broken clouds
8172,2022-12-07 12:00:00,15.16,14.66,14.15,15.72,1011,74,3.12,97,overcast clouds
8173,2022-12-07 13:00:00,15.77,15.31,14.79,16.93,1010,73,3.89,100,overcast clouds
8174,2022-12-07 14:00:00,16.35,15.79,15.34,17.72,1009,67,3.87,100,overcast clouds
8175,2022-12-07 15:00:00,16.28,15.66,13.99,17.72,1009,65,3.04,100,overcast clouds
8176,2022-12-07 16:00:00,15.7,15.05,13.99,16.72,1008,66,2.54,100,overcast clouds
8177,2022-12-07 17:00:00,15.12,14.52,13.68,15.72,1007,70,2.44,100,overcast clouds
8178,2022-12-07 18:00:00,14.6,14.02,13.43,15.72,1007,73,3.27,97,overcast clouds
8179,2022-12-07 19:00:00,14.53,13.92,13.04,14.72,1006,72,4.38,92,overcast clouds
8180,2022-12-07 20:00:00,14.33,13.78,12.49,15.72,1005,75,4.28,98,overcast clouds
8181,2022-12-07 21:00:00,14.02,13.36,12.88,14.72,1004,72,4.82,100,overcast clouds
8182,2022-12-07 22:00:00,13.46,12.9,12.79,13.72,1004,78,4.94,100,light rain
8183,2022-12-07 23:00:00,12.9,12.41,12.32,13.12,1003,83,5.48,100,light rain
8184,2022-12-08 00:00:00,12.37,11.96,11.68,13.12,1002,88,6.03,99,moderate rain
8185,2022-12-08 01:00:00,11.86,11.48,11.68,13.12,1001,91,6.24,95,moderate rain
8186,2022-12-08 02:00:00,11.86,11.45,11.77,13.12,1000,90,6.17,99,moderate rain
8187,2022-12-08 03:00:00,11.86,11.45,11.12,13.12,999,90,5.59,100,moderate rain
8188,2022-12-08 04:00:00,11.84,11.38,10.82,13.12,998,88,5.31,100,moderate rain
8189,2022-12-08 05:00:00,12.37,11.88,11.77,13.12,997,85,4.82,98,light rain
8190,2022-12-08 06:00:00,11.88,11.45,11.77,13.12,997,89,4.31,96,light rain
8191,2022-12-08 07:00:00,11.86,11.4,11.77,13.12,997,88,3.48,75,broken clouds
8192,2022-12-08 08:00:00,12.35,11.96,11.38,13.12,997,89,2.95,45,scattered clouds
8193,2022-12-08 09:00:00,12.86,12.47,11.38,13.34,998,87,2.87,72,broken clouds
8194,2022-12-08 10:00:00,14.49,14.16,12.32,14.72,998,83,3.02,86,light rain
8195,2022-12-08 11:00:00,14.6,14.31,14.45,15.9,998,84,2.98,93,light rain
8196,2022-12-08 12:00:00,14.56,14.26,12.88,15.9,998,84,3.32,99,light rain
8197,2022-12-08 13:00:00,14.5,14.25,12.79,16.45,997,86,3.23,98,light rain
8198,2022-12-08 14:00:00,13.75,13.53,12.79,14.04,996,90,3.25,99,light rain
8199,2022-12-08 15:00:00,12.95,12.7,12.79,13.72,996,92,2.71,100,moderate rain
8200,2022-12-08 16:00:00,12.93,12.52,12.72,13.68,997,86,3.96,100,moderate rain
8201,2022-12-08 17:00:00,12.45,12.07,12.37,13.72,997,89,3.24,100,light rain
8202,2022-12-08 18:00:00,12.38,12.05,11.93,12.72,997,91,2.85,100,light rain
8203,2022-12-08 19:00:00,12.38,12.08,11.93,12.72,997,92,2.61,99,light rain
8204,2022-12-08 20:00:00,11.87,11.54,11.38,12.72,998,93,2.31,100,light rain
8205,2022-12-08 21:00:00,11.87,11.57,11.38,12.72,998,94,2.31,98,light rain
8206,2022-12-08 22:00:00,12.37,12.12,11.38,12.72,998,94,2.35,98,light rain
8207,2022-12-08 23:00:00,11.81,11.5,11.45,11.82,998,94,2.25,100,light rain
8208,2022-12-09 00:00:00,11.84,11.51,10.82,12.72,998,93,2.08,100,light rain
8209,2022-12-09 01:00:00,12.36,12.03,11.45,12.72,998,91,2.14,100,light rain
8210,2022-12-09 02:00:00,11.84,11.48,10.82,12.72,998,92,2.28,100,light rain
8211,2022-12-09 03:00:00,12.36,12.03,11.45,12.72,998,91,2.31,100,light rain
8212,2022-12-09 04:00:00,11.84,11.43,10.82,12.72,997,90,2.17,100,light rain
8213,2022-12-09 05:00:00,11.79,11.4,10.82,11.82,997,91,2.41,99,moderate rain
8214,2022-12-09 06:00:00,11.81,11.47,11.12,11.82,996,93,2.86,100,moderate rain
8215,2022-12-09 07:00:00,11.79,11.48,10.34,11.82,996,94,2.93,99,moderate rain
8216,2022-12-09 08:00:00,11.79,11.48,10.34,11.82,997,94,2.8,100,light rain
8217,2022-12-09 09:00:00,12.05,11.77,10.82,12.37,997,94,2.68,100,light rain
8218,2022-12-09 10:00:00,12.84,12.5,11.12,12.93,998,89,2.06,99,light rain
8219,2022-12-09 11:00:00,13.35,12.99,11.38,13.48,998,86,1.66,99,light rain
8220,2022-12-09 12:00:00,14.02,13.67,11.93,14.72,998,84,1.45,93,light rain
8221,2022-12-09 13:00:00,15.07,14.72,12.49,15.15,998,80,1.38,63,light rain
8222,2022-12-09 14:00:00,14.09,13.62,13.04,15.57,998,79,1.47,48,light rain
8223,2022-12-09 15:00:00,14.24,13.68,13.43,14.72,998,75,1.83,48,scattered clouds
8224,2022-12-09 16:00:00,14.59,14.35,14.45,14.79,999,86,1.47,42,scattered clouds
8225,2022-12-09 17:00:00,14.51,14.29,13.43,14.59,1000,87,1.41,26,scattered clouds
8226,2022-12-09 18:00:00,13.94,13.69,12.72,14.04,1001,88,1.5,16,few clouds
8227,2022-12-09 19:00:00,12.86,12.58,11.72,12.93,1002,91,1.64,10,sky is clear
8228,2022-12-09 20:00:00,12.79,12.53,10.72,12.93,1003,92,1.92,9,sky is clear
8229,2022-12-09 21:00:00,12.2,11.9,9.72,12.37,1003,93,2.09,2,sky is clear
8230,2022-12-09 22:00:00,11.8,11.46,10.34,11.82,1004,93,2.04,10,sky is clear
8231,2022-12-09 23:00:00,11.78,11.47,10.34,11.82,1005,94,1.94,12,few clouds
8232,2022-12-10 00:00:00,11.76,11.45,9.79,11.82,1006,94,1.9,21,few clouds
